company_id,name,url,industry,founding_year,employee_range,sources,collection_date
MSM_20580,통하는사람들,https://home.ebs.co.kr,proptech,2023,,msme,2026-04-24
MSM_20588,솔레오,https://www.soleo.co.kr,ecommerce,2023,,msme,2026-04-24
MSM_20601,와인루트,https://www.wineroute.kr,ecommerce,2023,,msme,2026-04-24
MSM_20605,파울러스,http://www.paulus.pro,media,2023,,msme,2026-04-24
MSM_20606,마이필,https://www.fillplus.co.kr,saas,2023,,msme,2026-04-24
MSM_20610,팀리부뜨,https://www.reboott.ai,saas,2023,,msme,2026-04-24
MSM_20613,온아웃,https://corp.on-out.com,saas,2023,,msme,2026-04-24
MSM_20625,로직소프트,https://www.ggemguide.com,saas,2023,,msme,2026-04-24
MSM_20631,노드블랙,https://www.cnet.co.kr,saas,2023,,msme,2026-04-24
MSM_20634,지디엠,https://www.albamon.com,saas,2023,,msme,2026-04-24
MSM_20638,이캐슬,https://www.114.co.kr,gaming,2023,,msme,2026-04-24
MSM_20640,아이디랩스,https://www.idlabs.co.kr,ecommerce,2023,,msme,2026-04-24
MSM_20643,화림아이시티,https://moneypin.biz,saas,2023,,msme,2026-04-24
MSM_20670,코드베일리,http://www.codecp.com,saas,2023,,msme,2026-04-24
MSM_20674,한국 이.디.에스,https://www.hankookcs.com,saas,2023,,msme,2026-04-24
MSM_20678,스코어,https://www.smartscore.global,saas,2024,,msme,2026-04-24
MSM_20679,이글이비전,https://www.golfzon.com,saas,2023,,msme,2026-04-24
MSM_20689,예비창업자 이보원,https://ventureinkorea.com,saas,2023,,msme,2026-04-24
MSM_20704,오르카스튜디오,https://maily.so,saas,2023,,msme,2026-04-24
MSM_20715,우레,https://kr.gundam-official.com,gaming,2023,,msme,2026-04-24
MSM_20730,시스터스,http://www.gpzone.net,saas,2023,,msme,2026-04-24
MSM_20742,일이육,https://www.114.co.kr,gaming,2023,,msme,2026-04-24
MSM_20746,다온앤,,saas,2023,,msme,2026-04-24
MSM_20756,에이스퀘어,https://www.amsquare.ai,saas,2023,,msme,2026-04-24
MSM_20757,스쿠프,https://fatmanscoop.com,saas,2023,,msme,2026-04-24
MSM_20761,티지에스컨설팅,https://www.teamblind.com,saas,2023,,msme,2026-04-24
MSM_20775,이츠아이,https://www.i-angel.co.kr,saas,2023,,msme,2026-04-24
MSM_20780,호인스컴퍼니,,media,2023,,msme,2026-04-24
MSM_20785,엔엔소프트,https://www.nsoft.co.kr,saas,2023,,msme,2026-04-24
MSM_20789,비컴유니버스,,saas,2023,,msme,2026-04-24
MSM_20794,솔라네트웍시스템,https://moneypin.biz,saas,2023,,msme,2026-04-24
MSM_20804,약손명가 헬스케어,https://yaksonhealthcare.com,saas,2023,,msme,2026-04-24
MSM_20814,고브로,https://www.114.co.kr,ecommerce,2023,,msme,2026-04-24
MSM_20815,딜미,,saas,2023,,msme,2026-04-24
MSM_20818,마크로버,https://find.landroverkorea.co.kr,saas,2023,,msme,2026-04-24
MSM_20820,블랙스톰,http://blackstormcompany.com,gaming,2023,,msme,2026-04-24
MSM_20823,크리토,https://crypto.com,media,2023,,msme,2026-04-24
MSM_20829,모킹버드,https://www.mockingbird.co.kr,saas,2023,,msme,2026-04-24
MSM_20830,제이디리서치,,saas,2023,,msme,2026-04-24
MSM_20833,애니그마 테크놀로지스,https://www.anigma-ai.com,saas,2023,,msme,2026-04-24
MSM_20834,삼인이엔에스,https://linkonbiz.com,ecommerce,2023,,msme,2026-04-24
MSM_20849,리주비놀,https://www.evertri.com,saas,2023,,msme,2026-04-24
MSM_20854,루니젠,,saas,2023,,msme,2026-04-24
MSM_20855,아비브,https://abib.com,saas,2023,,msme,2026-04-24
MSM_20857,정율랩스,https://www.kiip.re.kr,saas,2023,,msme,2026-04-24
MSM_20859,얼라이브(ALIVE Inc.),https://www.alive.co.kr,gaming,2023,,msme,2026-04-24
MSM_20862,원더룸,https://wonderhome.kr,saas,2023,,msme,2026-04-24
MSM_20869,샤이닝,https://www.pokemonkorea.co.kr,saas,2023,,msme,2026-04-24
MSM_20871,지인씨앤아이,http://www.gincni.com,saas,2023,,msme,2026-04-24
MSM_20879,링크디앤에스,https://linktr.ee,foodtech,2023,,msme,2026-04-24
MSM_20880,데라블,https://findataatlas.com,saas,2023,,msme,2026-04-24
MSM_20888,이엘에스홀딩스,https://securities.miraeasset.com,saas,2023,,msme,2026-04-24
MSM_20893,파인스테이,http://pinecharmstay.com,saas,2023,,msme,2026-04-24
MSM_20902,코드넛,,media,2023,,msme,2026-04-24
MSM_20905,에스아카이브,https://livingdesignfair.co.kr,saas,2023,,msme,2026-04-24
MSM_20922,피티브로(PTBRO Inc.),https://www.ptbro.co.kr,healthtech,2023,,msme,2026-04-24
MSM_20928,넥사디에스,https://en-ter.co.kr,saas,2023,,msme,2026-04-24
MSM_20932,인드림헬스케어,https://www.hankyung.com,saas,2023,,msme,2026-04-24
MSM_20940,보스테크,https://www.nordisk.co.kr,saas,2023,,msme,2026-04-24
MSM_20947,가우스랩,https://linkonbiz.com,media,2024,,msme,2026-04-24
MSM_20953,아리카,http://www.shrew.co.jp,saas,2023,,msme,2026-04-24
MSM_20955,케이트코퍼레이션,https://channel.io,saas,2023,,msme,2026-04-24
MSM_20957,투베어,https://www.okmall.com,saas,2023,,msme,2026-04-24
MSM_20962,오제이 (OJ Inc.),https://www.oj.vision,saas,2023,,msme,2026-04-24
MSM_20967,핀카,https://finca.kr,saas,2023,,msme,2026-04-24
MSM_20969,비디에스,https://www.bdsic.co.kr,saas,2023,,msme,2026-04-24
MSM_20975,아이디브이,https://www.dailian.co.kr,fintech,2024,,msme,2026-04-24
MSM_20978,그리트,https://xn--ok0b236bp0a.com,saas,2023,,msme,2026-04-24
MSM_20982,에버트레져,https://www.investnews.co.kr,saas,2023,,msme,2026-04-24
MSM_20994,유에이씨티,https://www.kbsi.re.kr,saas,2023,,msme,2026-04-24
MSM_21008,지니파이,https://shop.kt.com,saas,2023,,msme,2026-04-24
MSM_21011,스위드팩토리,https://yugioh-rushduel.co.kr,media,2023,,msme,2026-04-24
MSM_21016,이오그라운드,https://linkareer.com,saas,2023,,msme,2026-04-24
MSM_21022,어플라이코리아,https://www.jinhak.com,saas,2023,,msme,2026-04-24
MSM_21024,코택트,http://pf.kakao.com,saas,2023,,msme,2026-04-24
MSM_21025,엔에프티랩,https://t.me,saas,2023,,msme,2026-04-24
MSM_21038,엠에이,https://mapgroup.co.kr,saas,2023,,msme,2026-04-24
MSM_21042,콘텐츠마당,,media,2023,,msme,2026-04-24
MSM_21043,야일,https://www.yair.co.kr,ecommerce,2023,,msme,2026-04-24
MSM_21046,이크론소프트,https://www.ecron.co.kr,saas,2023,,msme,2026-04-24
MSM_21052,에이플,http://www.apleent.com,saas,2023,,msme,2026-04-24
MSM_21053,세이브트리,https://www.savetreexp.co.kr,saas,2023,,msme,2026-04-24
MSM_21054,산호오션테크,https://touraz.kr,ecommerce,2023,,msme,2026-04-24
MSM_21056,유피에스데이터,https://www.wooriups.com,saas,2023,,msme,2026-04-24
MSM_21065,델코잇,,fintech,2023,,msme,2026-04-24
MSM_21070,에이아이빌,,saas,2023,,msme,2026-04-24
MSM_21072,모니트,https://startup.ssu.ac.kr,saas,2023,,msme,2026-04-24
MSM_21075,인스피어,https://xn--sy2btbu31bqgz3kp7cmr4ajge.site,media,2023,,msme,2026-04-24
MSM_21076,팀리미티드,https://zighang.com,saas,2023,,msme,2026-04-24
MSM_21078,아이티이즈,https://www.sankun.com,saas,2023,,msme,2026-04-24
MSM_21081,오프라이트,https://trmm.gsfc.nasa.gov,saas,2023,,msme,2026-04-24
MSM_21082,씨씨케이솔루션,https://www.nipa.kr,saas,2023,,msme,2026-04-24
MSM_21083,파더스랩,,saas,2023,,msme,2026-04-24
MSM_21085,엘에프오,https://gall.dcinside.com,saas,2023,,msme,2026-04-24
MSM_21088,"시선아이지(SISUN IG CO.,LTD.)",https://www.sisunig.co.kr,saas,2023,,msme,2026-04-24
MSM_21099,타입비,http://www.daebong19.co.kr,saas,2023,,msme,2026-04-24
MSM_21109,오드아이,https://hanteonews.com,saas,2023,,msme,2026-04-24
MSM_21112,엠씨비글로벌컨설팅,https://www.mcbglobal.pro,saas,2023,,msme,2026-04-24
MSM_21127,스페이셜코어,https://spacecore.co.kr,saas,2023,,msme,2026-04-24
MSM_21128,유원랩,https://uicf.kangwon.ac.kr,media,2023,,msme,2026-04-24
MSM_21129,버스크,https://www.buskfulfillment.com,logistics,2023,,msme,2026-04-24
MSM_21142,커리어넷,https://www.career.co.kr,saas,2023,,msme,2026-04-24
MSM_21144,다인랩,https://www.wavemhotel.co.kr,gaming,2023,,msme,2026-04-24
MSM_21145,팔네트웍스,http://www.palnet.co.kr,saas,2024,,msme,2026-04-24
MSM_21149,아이콩 스튜디오,http://www.ikongstudio.com,saas,2023,,msme,2026-04-24
MSM_21150,예비창업자 NIELSEN YOUNGJU LEE,https://conference.hcikorea.org,saas,2023,,msme,2026-04-24
MSM_21157,파이시스소프트,https://www.piscesoft.com,logistics,2023,,msme,2026-04-24
MSM_21175,오픈포맷,https://tech.hancom.com,saas,2023,,msme,2026-04-24
MSM_21180,나눔비타민,https://www.nanumnavi.com,saas,2023,,msme,2026-04-24
MSM_21184,아스타,https://astar.network,saas,2023,,msme,2026-04-24
MSM_21201,모티버,https://www.thedrive.co.kr,media,2023,,msme,2026-04-24
MSM_21216,티스닥,https://www.golfjournal.co.kr,saas,2023,,msme,2026-04-24
MSM_21217,테이바소프트,https://www.teyvat.io,saas,2024,,msme,2026-04-24
MSM_21221,에스앤제이랩,,fintech,2023,,msme,2026-04-24
MSM_21222,해리지앤디,https://www.harrygnd.co.kr,saas,2023,,msme,2026-04-24
MSM_21228,데이탄소프트,https://heroes.nexon.com,saas,2023,,msme,2026-04-24
MSM_21229,메타본,https://bizno.net,saas,2023,,msme,2026-04-24
MSM_21239,모카앤제이에스,https://www.jobplanet.co.kr,saas,2023,,msme,2026-04-24
MSM_21257,플랜바이테크놀로지스,https://planby.us,saas,2023,,msme,2026-04-24
MSM_21260,덴투바이오,http://www.biodent.co.kr,saas,2023,,msme,2026-04-24
MSM_21262,알파필드,https://dawnfield.co.kr,healthtech,2024,,msme,2026-04-24
MSM_21265,켄우홀딩스,https://bizno.net,saas,2023,,msme,2026-04-24
MSM_21266,래티스,https://www.latticesemi.com,saas,2023,,msme,2026-04-24
MSM_21273,로비고스,https://www.rovigos.com,logistics,2023,,msme,2026-04-24
MSM_21283,플레이스인,https://www.twosome.co.kr,saas,2023,,msme,2026-04-24
MSM_21284,플루닛,https://www.aitimes.com,saas,2023,,msme,2026-04-24
MSM_21292,신디스쿨,https://sindyschool.com,saas,2023,,msme,2026-04-24
MSM_21295,리얼드로우,https://www.realdraw.ai,saas,2023,,msme,2026-04-24
MSM_21309,보고코리아,https://www.vogo-fund.com,edtech,2023,,msme,2026-04-24
MSM_21311,예비창업자 유정호,https://ventureinkorea.com,saas,2023,,msme,2026-04-24
MSM_21314,비엔시스템,http://bnsys.keshsurvey.com,saas,2024,,msme,2026-04-24
MSM_21315,비유바움,https://bubaum.com,saas,2023,,msme,2026-04-24
MSM_21317,테파로보틱스,https://www.tefarobotics.com,saas,2023,,msme,2026-04-24
MSM_21318,마이스맥스,https://www.mysmax.kr,saas,2023,,msme,2026-04-24
MSM_21320,박스레더,https://www.boxladder.co.kr,saas,2023,,msme,2026-04-24
MSM_21321,모놀리,https://monoly.com,saas,2023,,msme,2026-04-24
MSM_21324,더치스토어,https://bordincoffee.com,saas,2023,,msme,2026-04-24
MSM_21334,예비창업자 김지영,https://www.fnnews.com,saas,2023,,msme,2026-04-24
MSM_21336,"더키(The KIE Co.,Ltd.)",https://www.thekie.co.kr,saas,2023,,msme,2026-04-24
MSM_21337,다펫,https://www.kdsn.co.kr,saas,2023,,msme,2026-04-24
MSM_21338,에이특공대,https://ktena.co.kr,saas,2023,,msme,2026-04-24
MSM_21339,비앤오소프트,http://www.bnosoft.co.kr,saas,2023,,msme,2026-04-24
MSM_21347,스카이코드개발,https://moneypin.biz,edtech,2023,,msme,2026-04-24
MSM_21350,휴트리온,https://bbs.ruliweb.com,saas,2023,,msme,2026-04-24
MSM_21353,데이타시스템뱅크,https://www.dsb21.co.kr,saas,2023,,msme,2026-04-24
MSM_21354,노바소프트,http://www.nova-soft.co.kr,saas,2023,,msme,2026-04-24
MSM_21356,예비창업자 이종석,https://ventureinkorea.com,saas,2023,,msme,2026-04-24
MSM_21364,포들러스,http://www.kmnanews.com,healthtech,2024,,msme,2026-04-24
MSM_21367,핏미,https://www.lens-me.com,healthtech,2023,,msme,2026-04-24
MSM_21372,주식다방,https://www.starbucks.co.kr,saas,2023,,msme,2026-04-24
MSM_21375,초이웍스,https://hks-power.co.kr,saas,2023,,msme,2026-04-24
MSM_21379,한국프로퍼티,https://www.newswire.co.kr,saas,2023,,msme,2026-04-24
MSM_21388,인디니티,https://groupby.careers,saas,2023,,msme,2026-04-24
MSM_21394,교육을품다,https://www.segye.com,edtech,2023,,msme,2026-04-24
MSM_21404,크랜베리,https://www.cberry.co.kr,saas,2023,,msme,2026-04-24
MSM_21420,미디어카트,https://www.gametoc.co.kr,saas,2023,,msme,2026-04-24
MSM_21422,리버티랩스(Liberty Labs Corp.),https://www.libertylabs.co.kr,saas,2023,,msme,2026-04-24
MSM_21427,씨나몬,https://www.pokemonkorea.co.kr,saas,2023,,msme,2026-04-24
MSM_21429,피카디,https://www.fikad.boo,saas,2023,,msme,2026-04-24
MSM_21430,위페어,https://www.wepair.kr,saas,2023,,msme,2026-04-24
MSM_21431,팩토스퀘어,https://factosquare.com,saas,2023,,msme,2026-04-24
MSM_21432,네오시스템,http://www.neonixsystem.com,saas,2024,,msme,2026-04-24
MSM_21433,스마트아진,https://www.wamc.co.kr,saas,2023,,msme,2026-04-24
MSM_21442,유니온모바일,http://www.enewstoday.co.kr,saas,2023,,msme,2026-04-24
MSM_21443,트라이즈솔루션즈,https://trizesolutions.co.kr,saas,2023,,msme,2026-04-24
MSM_21448,스포트라이트글로벌,https://spotlite.global,saas,2023,,msme,2026-04-24
MSM_21452,젯슨에이아이,https://www.epnc.co.kr,saas,2023,,msme,2026-04-24
MSM_21454,에스앤디인포,https://www.cnthoth.com,saas,2023,,msme,2026-04-24
MSM_21457,벨루가,https://belugatech.io,gaming,2024,,msme,2026-04-24
MSM_21461,해피블록,https://www.happychang.kr,saas,2023,,msme,2026-04-24
MSM_21463,"젠아이피(GenIP Co.,Ltd.)",https://www.genip.co.kr,saas,2023,,msme,2026-04-24
MSM_21470,쎄스,https://www3.sas.com,media,2023,,msme,2026-04-24
MSM_21488,에스엠유,http://www.smucorp.co.kr,saas,2023,,msme,2026-04-24
MSM_21495,모모프로젝트코리아,https://moneypin.biz,saas,2023,,msme,2026-04-24
MSM_21501,아파트아이,https://www.apti.co.kr,saas,2023,,msme,2026-04-24
MSM_21508,열공온,http://pf.kakao.com,edtech,2024,,msme,2026-04-24
MSM_21523,에이뉴트,https://www.datanet.co.kr,saas,2023,,msme,2026-04-24
MSM_21526,곰블,https://gomble.io,gaming,2023,,msme,2026-04-24
MSM_21528,클럼엘,https://www.cluml.com,saas,2023,,msme,2026-04-24
MSM_21537,언커먼랩,https://coinness.com,saas,2023,,msme,2026-04-24
MSM_21538,인사이저,https://incizor.com,saas,2023,,msme,2026-04-24
MSM_21544,아펠레스,https://www.tiktag.co.kr,saas,2023,,msme,2026-04-24
MSM_21547,아이비엠에스,http://i-bms.co.kr,proptech,2023,,msme,2026-04-24
MSM_21553,비에스앤진홀딩스,http://www.vsgroup.co.kr,saas,2023,,msme,2026-04-24
MSM_21559,주피터랩스,https://www.jupiterlabs.co.kr,saas,2023,,msme,2026-04-24
MSM_21560,디오디,https://www.dayonedream.com,saas,2023,,msme,2026-04-24
MSM_21571,에스아이네트,http://www.sinet.co.kr,proptech,2023,,msme,2026-04-24
MSM_21574,플랜티엠,https://www.plantym.com,ecommerce,2023,,msme,2026-04-24
MSM_21580,알지비에이,,saas,2023,,msme,2026-04-24
MSM_21593,안드레이아,https://guide.ff14.co.kr,saas,2023,,msme,2026-04-24
MSM_21594,엘엔디씨,https://www.lan-dup.com,proptech,2023,,msme,2026-04-24
MSM_21598,컴퍼니제이,http://j-company.co.kr,saas,2023,,msme,2026-04-24
MSM_21613,일일일,https://www.finereport.com,saas,2023,,msme,2026-04-24
MSM_21616,바인드소프트,https://revind.io,edtech,2023,,msme,2026-04-24
MSM_21620,에스엠디,https://smdtled.co.kr,saas,2023,,msme,2026-04-24
MSM_21624,메디이미지,https://www.brainmedi-ai.com,healthtech,2023,,msme,2026-04-24
MSM_21628,볼라,https://kr.ufc.com,saas,2023,,msme,2026-04-24
MSM_21629,모자키,https://kr.forums.blizzard.com,saas,2023,,msme,2026-04-24
MSM_21631,매그넘브릿지,https://www.magnumbridge.co.kr,saas,2024,,msme,2026-04-24
MSM_21633,하이웹넷,https://www.hicare.net,saas,2023,,msme,2026-04-24
MSM_21647,바이오링크,https://biolinkinc.co.kr,saas,2023,,msme,2026-04-24
MSM_21648,이노플릭,,saas,2023,,msme,2026-04-24
MSM_21654,어썸엔터테인먼트,http://www.awesomeent.co.kr,media,2023,,msme,2026-04-24
MSM_21658,에이치큐브솔루션,http://hcubesolutions.com,logistics,2023,,msme,2026-04-24
MSM_21663,제이원소프트,http://www.j1soft.co.kr,saas,2024,,msme,2026-04-24
MSM_21664,마이딜,https://mideal.kr,saas,2023,,msme,2026-04-24
MSM_21665,알리머,http://pdf.opticnews.co.kr,saas,2023,,msme,2026-04-24
MSM_21666,수주아이티씨,http://www.sujuitc.co.kr,saas,2023,,msme,2026-04-24
MSM_21667,움파룸파,https://thewatermelon.com,saas,2023,,msme,2026-04-24
MSM_21674,휴버텍,http://www.huevertech.com,saas,2023,,msme,2026-04-24
MSM_21684,앵커노드,https://www.anchornode.io,gaming,2023,,msme,2026-04-24
MSM_21685,삼인시스템,https://www.grandculture.net,edtech,2023,,msme,2026-04-24
MSM_21687,시그마케이,https://bbs.ruliweb.com,media,2023,,msme,2026-04-24
MSM_21695,구스랩스 (Goose Labs Inc.),https://www.gooselabs.co.kr,saas,2023,,msme,2026-04-24
MSM_21700,폴리매스솔루션,https://www.polymath.network,saas,2023,,msme,2026-04-24
MSM_21703,하이브마인드,https://www.spotvnews.co.kr,saas,2023,,msme,2026-04-24
MSM_21707,비밍 (Viming),https://www.viming.co.kr,saas,2023,,msme,2026-04-24
MSM_21710,레그,https://legpill.kr,gaming,2023,,msme,2026-04-24
MSM_21716,메가인포아이티,https://www.mega-info.co.kr,saas,2023,,msme,2026-04-24
MSM_21721,캣제랩스,https://bizno.net,saas,2023,,msme,2026-04-24
MSM_21722,와이엠스타,https://www.bodnara.co.kr,saas,2023,,msme,2026-04-24
MSM_21727,코눈,https://conyou.co.kr,saas,2024,,msme,2026-04-24
MSM_21728,클레버러스,https://www.cleverus-ai.com,saas,2023,,msme,2026-04-24
MSM_21734,터플리,https://issuu.com,healthtech,2023,,msme,2026-04-24
MSM_21737,인비토,https://www.invitobiz.com,saas,2023,,msme,2026-04-24
MSM_21738,디지털알엑스솔루션,https://www.yakup.com,healthtech,2023,,msme,2026-04-24
MSM_21739,다이버스,https://www.mauidivers.com,saas,2023,,msme,2026-04-24
MSM_21748,놀던친구들,https://program.imbc.com,saas,2023,,msme,2026-04-24
MSM_21755,이에이치티엔(EHTN),https://www.ehtn.co.kr,ecommerce,2023,,msme,2026-04-24
MSM_21758,커넥티드파킹,https://www.genesis.com,saas,2023,,msme,2026-04-24
MSM_21761,커머스코리아,https://livecommercekorea.kr,saas,2024,,msme,2026-04-24
MSM_21768,팀플로우,http://www.flowtech21.co.kr,saas,2023,,msme,2026-04-24
MSM_21788,브래키츠,https://marketbz.com,saas,2023,,msme,2026-04-24
MSM_21791,알리제,https://guide.ff14.co.kr,saas,2023,,msme,2026-04-24
MSM_21795,에잇블룸,https://www.ssfshop.com,saas,2024,,msme,2026-04-24
MSM_21811,알렌의서재,https://www.allenslibrary.com,edtech,2023,,msme,2026-04-24
MSM_21820,더그릿,https://spiri7.com,saas,2023,,msme,2026-04-24
MSM_21825,랜더스시스템,https://www.landerssystem.com,saas,2023,,msme,2026-04-24
MSM_21826,캐럿게임즈,https://gm.floor.line.games,gaming,2023,,msme,2026-04-24
MSM_21838,와이와이소프트,http://www.yysoft.kr,foodtech,2023,,msme,2026-04-24
MSM_21839,그레이박스,https://ilum.co.kr,saas,2023,,msme,2026-04-24
MSM_21842,데이터랩스,https://bc-labs.net,saas,2023,,msme,2026-04-24
MSM_21843,템스,https://tumsmall.com,saas,2023,,msme,2026-04-24
MSM_21846,심플컴퍼니,https://creative-ez.com,saas,2023,,msme,2026-04-24
MSM_21850,스테이시스필드,https://www.startupn.kr,gaming,2023,,msme,2026-04-24
MSM_21854,휴런,https://iheuron.com,edtech,2023,,msme,2026-04-24
MSM_21856,슈퍼레이블,https://super-label.com,saas,2024,,msme,2026-04-24
MSM_21865,컨두잇,https://kingsley.co.kr,saas,2023,,msme,2026-04-24
MSM_21866,예비창업자 권구인,https://www.siminilbo.co.kr,saas,2023,,msme,2026-04-24
MSM_21875,이음네트워크,https://spectrummap.kr,saas,2023,,msme,2026-04-24
MSM_21876,슈퍼래빗게임즈,https://www.114.co.kr,gaming,2023,,msme,2026-04-24
MSM_21877,스페이스맵,https://www.spacemap42.com,saas,2023,,msme,2026-04-24
MSM_21885,바스켓랩스,https://ocolabs.co.kr,saas,2023,,msme,2026-04-24
MSM_21901,알에스컴퍼니,https://rscom.kr,saas,2023,,msme,2026-04-24
MSM_21904,영길이,https://www.114.co.kr,saas,2023,,msme,2026-04-24
MSM_21910,에스제이이노비전,https://bizno.net,saas,2024,,msme,2026-04-24
MSM_21914,진앤현시큐리티,https://choiwonjae17464.imweb.me,ecommerce,2023,,msme,2026-04-24
MSM_21916,넷원시스템,,saas,2023,,msme,2026-04-24
MSM_21918,메디브(Mediv),https://www.mediv.co.kr,healthtech,2024,,msme,2026-04-24
MSM_21919,에이전,https://www.masstige.biz,saas,2023,,msme,2026-04-24
MSM_21921,닦다,https://wiperth.me,saas,2023,,msme,2026-04-24
MSM_21928,디티나우,https://www.innoforest.co.kr,saas,2023,,msme,2026-04-24
MSM_21934,절세로봇,https://www.taxrobot.co.kr,saas,2023,,msme,2026-04-24
MSM_21935,오키코리아,http://www.oky.co.kr,saas,2023,,msme,2026-04-24
MSM_21939,에이섹,http://aesec.kr,saas,2024,,msme,2026-04-24
MSM_21944,이노바일,https://www.innovinekorea.com,saas,2023,,msme,2026-04-24
MSM_21946,인터갤러틱,https://www.gameinsight.co.kr,saas,2023,,msme,2026-04-24
MSM_21951,무버스,https://www.greencar.co.kr,saas,2024,,msme,2026-04-24
MSM_21952,짐싸,https://www.zimssa.com,proptech,2023,,msme,2026-04-24
MSM_21956,씨에이치소프트,https://www.chsoft.co.kr,saas,2023,,msme,2026-04-24
MSM_21970,트랙팜,https://www.stpharm.co.kr,saas,2023,,msme,2026-04-24
MSM_21978,레드스피어,https://www.nike.com,saas,2023,,msme,2026-04-24
MSM_21979,루나랩스,https://www.lunalabs.net,saas,2023,,msme,2026-04-24
MSM_21980,달파,https://dalpha.so,saas,2023,,msme,2026-04-24
MSM_21981,마켓위즈,https://www.koreabaseball.com,saas,2023,,msme,2026-04-24
MSM_21991,에코벨,https://ecobell.co.kr,saas,2023,,msme,2026-04-24
MSM_21992,에스티비인텔리전스,https://www.news2day.co.kr,saas,2023,,msme,2026-04-24
MSM_21996,아이리브,https://www.iriver.co.kr,saas,2023,,msme,2026-04-24
MSM_21999,레디츠,https://myfactory.co.kr,saas,2023,,msme,2026-04-24
MSM_22008,폰비,https://www.phoneb.co.kr,ecommerce,2023,,msme,2026-04-24
MSM_22012,페텔,https://www.petel.co.kr,saas,2023,,msme,2026-04-24
MSM_22013,케이컬쳐랩,https://www.joongang.co.kr,media,2023,,msme,2026-04-24
MSM_22020,라츠온,http://www.lots-on.co.kr,saas,2023,,msme,2026-04-24
MSM_22022,노버스바이오,https://nanuhm.com,saas,2023,,msme,2026-04-24
MSM_22023,포디아트,https://www.fourdart.net,saas,2023,,msme,2026-04-24
MSM_22026,미래산업기술,http://mreit.co.kr,saas,2023,,msme,2026-04-24
MSM_22030,메타씨티,https://www.teamblind.com,saas,2023,,msme,2026-04-24
MSM_22034,피큐아이넷,https://hiseoul.sba.kr,saas,2023,,msme,2026-04-24
MSM_22040,요즘피플,https://peoplekorea.shop,saas,2024,,msme,2026-04-24
MSM_22050,아이나플레이스,https://www.ishopcare.co.kr,saas,2023,,msme,2026-04-24
MSM_22054,어헤드코리아,https://weseb.com,saas,2023,,msme,2026-04-24
MSM_22057,코워크위더스,,saas,2023,,msme,2026-04-24
MSM_22058,와이폴라리스,https://ypolaris.com,saas,2023,,msme,2026-04-24
MSM_22061,데브랩,http://www.dev-lab.co.kr,saas,2023,,msme,2026-04-24
MSM_22064,아인즈랩,https://marketbz.com,saas,2023,,msme,2026-04-24
MSM_22066,피지랩스,https://www.mydaily.co.kr,saas,2024,,msme,2026-04-24
MSM_22069,디엘,https://www.dlit.co.kr,saas,2023,,msme,2026-04-24
MSM_22084,뉴핀,https://linkareer.com,saas,2023,,msme,2026-04-24
MSM_22085,제노드,http://xenod.co.kr,saas,2023,,msme,2026-04-24
MSM_22087,루텍,https://www.rutec.co.kr,saas,2023,,msme,2026-04-24
MSM_22099,에크네,https://linkareer.com,media,2023,,msme,2026-04-24
MSM_22100,원니스코리아,,saas,2023,,msme,2026-04-24
MSM_22102,모비텍,http://mobione.co.kr,saas,2023,,msme,2026-04-24
MSM_22109,솜,http://www.arasom.kr,media,2023,,msme,2026-04-24
MSM_22112,브리즈스튜디오,https://breeze-studio.co.kr,gaming,2023,,msme,2026-04-24
MSM_22121,게더링,https://magic.wizards.com,saas,2023,,msme,2026-04-24
MSM_22122,이커머스,https://koefa.com,saas,2023,,msme,2026-04-24
MSM_22124,마크애니,http://www.markany.com,media,2024,,msme,2026-04-24
MSM_22137,아티코디자인,https://linkonbiz.com,saas,2023,,msme,2026-04-24
MSM_22141,하피챗,,saas,2023,,msme,2026-04-24
MSM_22142,유알피,https://www.urpai.co.kr,saas,2023,,msme,2026-04-24
MSM_22146,한솔루션,https://www.newzensolution.co.kr,saas,2023,,msme,2026-04-24
MSM_22153,시뮬레이션랩,https://bizno.net,saas,2023,,msme,2026-04-24
MSM_22155,티티유,https://ttuprivateequity.com,saas,2023,,msme,2026-04-24
MSM_22156,튜터러스랩스(Tutorus Labs Inc.),https://www.tutoruslabs.co.kr,edtech,2023,,msme,2026-04-24
MSM_22157,디비엠파트너스,https://www.bworld.co.kr,saas,2023,,msme,2026-04-24
MSM_22164,신지게임즈,https://www.khgames.co.kr,gaming,2023,,msme,2026-04-24
MSM_22173,그랜드엔터프라이즈,https://www.albamon.com,saas,2023,,msme,2026-04-24
MSM_22175,콩벤처스,https://www.innoforest.co.kr,saas,2023,,msme,2026-04-24
MSM_22176,데브릭스,https://www.nike.com,saas,2024,,msme,2026-04-24
MSM_22183,위지온,https://www.wiezon.com,saas,2023,,msme,2026-04-24
MSM_22185,수장고,,saas,2023,,msme,2026-04-24
MSM_22194,"디윅스(Dweax Co.,Ltd)",https://www.dweax.co.kr,saas,2023,,msme,2026-04-24
MSM_22197,언택트에듀,https://www.untactedu.co.kr,edtech,2023,,msme,2026-04-24
MSM_22200,루멘테라,https://www.platpharm.co.kr,saas,2023,,msme,2026-04-24
MSM_22205,코드네임봄,http://www.gamejob.co.kr,gaming,2023,,msme,2026-04-24
MSM_22216,티앤씨플랫폼,https://tncfoundation.org,saas,2024,,msme,2026-04-24
